,16N,4N,8N
0,"(33.42727962703348, 4.285935939280257)","(12.02984829895992, 4.474714765134998)","(152.90938344219919, 5.433612280484238)"
1,"(52.84097588296092, 4.7530780152312)","(156.35737915875595, 5.433439361859652)","(154.94606892340406, 5.4269526434948085)"
2,"(115.1713454821895, 5.134974001524128)","(2.276862293809868, -0.1768252399505615)","(157.99984186758851, 4.746533006874846)"
3,"(132.87134747427731, 5.069555100936172)","(1.7878008135419836, -0.17955001348096364)","(150.49086957947313, 1.8775660250252197)"
4,"(140.04984890431618, 4.932034273858165)",,"(3.3977346962749433, -0.1278134632316135)"
5,"(144.3753981546325, 4.737557409608274)",,"(2.28867107234242, -0.13228768150531353)"
6,"(147.8014882214865, 4.18568872834827)",,"(0.4066806325286885, 0.0875247686624767)"
7,"(142.38316641990693, 3.1629203465977387)",,"(13.768482311904974, 4.466760418177688)"
8,"(122.82105899569513, 2.088919999951352)",,
9,"(72.44945732334094, 1.0313130844228369)",,
10,"(14.200704784333064, 0.28220930963940405)",,
11,"(11.625792996013955, 0.28955509691109854)",,
12,"(8.855528769666938, 0.3368311975986708)",,
13,"(6.804529096414896, 0.43292918669640096)",,
14,"(4.548032352210533, 0.9149155645316999)",,
15,"(17.593261161903936, 3.3955439037049016)",,
